Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,86.26000213623047,86.72000122070312,85.81999969482422,85.83999633789062,85.22647857666016,1788100
2022-01-03,85.5199966430664,86.93000030517578,85.19000244140625,86.87000274658203,86.2491226196289,1899800
2022-01-04,86.9800033569336,88.01000213623047,86.55000305175781,88.0,87.37105560302734,3346300
2022-01-05,88.01000213623047,88.91000366210938,87.75,87.86000061035156,87.23204803466797,2966500
2022-01-06,87.95999908447266,88.18000030517578,86.75,86.77999877929688,86.1597671508789,1507300
2022-01-07,87.30999755859375,88.01000213623047,87.12999725341797,87.44999694824219,86.8249740600586,1750600
2022-01-10,87.37000274658203,87.69000244140625,85.94000244140625,86.30999755859375,85.69312286376953,2912800
2022-01-11,86.29000091552734,86.58000183105469,84.80999755859375,86.36000061035156,85.7427749633789,2403300
2022-01-12,86.0,86.83000183105469,85.58999633789062,86.44000244140625,85.82219696044922,2169400
2022-01-13,86.36000061035156,86.69999694824219,85.47000122070312,85.88999938964844,85.27613067626953,2568400
2022-01-14,85.63999938964844,86.06999969482422,84.31999969482422,85.73999786376953,85.127197265625,2246700
2022-01-18,85.58999633789062,86.33000183105469,85.18000030517578,85.86000061035156,85.24634552001953,2258900
2022-01-19,85.98999786376953,86.37999725341797,85.19999694824219,85.5999984741211,84.98820495605469,1827000
2022-01-20,85.76000213623047,87.56999969482422,85.70999908447266,85.98999786376953,85.37541198730469,2504900
2022-01-21,86.6500015258789,86.81999969482422,85.51000213623047,86.27999877929688,85.66334533691406,2348400
2022-01-24,85.19000244140625,86.05000305175781,84.02999877929688,85.95999908447266,85.34562683105469,3510600
2022-01-25,84.91999816894531,85.93000030517578,83.91000366210938,85.06999969482422,84.46199035644531,2697900
2022-01-26,84.79000091552734,85.54000091552734,83.93000030517578,84.2699966430664,83.6677017211914,3888000
2022-01-27,84.61000061035156,86.19000244140625,84.05999755859375,84.62999725341797,84.02513122558594,2665400
2022-01-28,84.93000030517578,85.3499984741211,83.16999816894531,85.29000091552734,84.680419921875,2588600
2022-01-31,85.29000091552734,85.55000305175781,84.41000366210938,85.44000244140625,84.829345703125,2568500
2022-02-01,85.58999633789062,85.58999633789062,83.79000091552734,84.93000030517578,84.32299041748047,3340700
2022-02-02,84.55999755859375,85.66999816894531,83.97000122070312,85.55000305175781,84.93856048583984,3203500
2022-02-03,85.44000244140625,86.20999908447266,84.95999908447266,86.0999984741211,85.48462677001953,4585100
2022-02-04,85.66000366210938,87.25,85.0999984741211,86.70999908447266,86.09027099609375,3673200
2022-02-07,86.9800033569336,87.33000183105469,86.05999755859375,86.87000274658203,86.2491226196289,2676200
2022-02-08,86.87000274658203,88.44999694824219,86.76000213623047,88.41000366210938,87.77812194824219,4744300
2022-02-09,88.83999633789062,89.69999694824219,88.5999984741211,89.44999694824219,88.81068420410156,2887900
2022-02-10,88.9000015258789,89.23999786376953,87.56999969482422,87.75,87.12284088134766,3295100
2022-02-11,87.3499984741211,87.68000030517578,85.81999969482422,85.91000366210938,85.29598999023438,3490000
2022-02-14,85.58999633789062,85.80999755859375,84.33000183105469,85.44999694824219,84.83927154541016,2384900
2022-02-15,86.2300033569336,86.62000274658203,85.26000213623047,85.58999633789062,84.978271484375,1702200
2022-02-16,85.2699966430664,85.38999938964844,83.80000305175781,85.12999725341797,84.52156066894531,2879700
2022-02-17,80.80000305175781,83.79000091552734,79.55999755859375,82.80000305175781,82.20821380615234,5189300
2022-02-18,82.38999938964844,83.13999938964844,81.18000030517578,82.3499984741211,81.76142883300781,5029000
2022-02-22,82.5,84.76000213623047,81.94000244140625,84.45999908447266,83.85635375976562,3888300
2022-02-23,84.51000213623047,86.08999633789062,84.19000244140625,85.73999786376953,85.127197265625,3153200
2022-02-24,84.91999816894531,85.08999633789062,83.41000366210938,84.6500015258789,84.32035827636719,5266900
2022-02-25,84.76000213623047,86.95999908447266,84.47000122070312,86.26000213623047,85.92408752441406,3174200
2022-02-28,85.25,86.44000244140625,84.37999725341797,84.97000122070312,84.63910675048828,4376200
2022-03-01,84.81999969482422,85.80000305175781,83.4800033569336,84.13999938964844,83.81233978271484,2961700
2022-03-02,84.55000305175781,86.18000030517578,84.37000274658203,85.2300033569336,84.89810180664062,2454000
