Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,249.05999755859375,251.6999969482422,249.00999450683594,250.97000122070312,249.3505859375,727100
2022-01-03,251.25,253.0399932861328,249.1699981689453,252.82000732421875,251.18865966796875,979600
2022-01-04,253.27000427246094,255.94000244140625,253.11000061035156,254.60000610351562,252.95716857910156,1107200
2022-01-05,253.6300048828125,257.2900085449219,251.8699951171875,253.36000061035156,251.72515869140625,1565100
2022-01-06,256.8599853515625,258.0,242.66000366210938,244.7899932861328,243.21046447753906,2047500
2022-01-07,242.4600067138672,248.6699981689453,242.0800018310547,246.17999267578125,244.5914764404297,1268700
2022-01-10,246.4199981689453,247.47999572753906,242.05999755859375,247.0800018310547,245.48570251464844,1143000
2022-01-11,246.5500030517578,253.72999572753906,244.55999755859375,252.69000244140625,251.0594940185547,1171400
2022-01-12,251.3000030517578,252.0,247.72999572753906,248.1199951171875,246.51898193359375,811400
2022-01-13,249.0800018310547,249.61000061035156,246.13999938964844,247.02999877929688,245.43600463867188,725500
2022-01-14,246.3699951171875,249.2100067138672,245.2100067138672,248.63999938964844,247.03562927246094,798300
2022-01-18,246.0500030517578,247.50999450683594,243.3699951171875,243.44000244140625,241.8691864013672,1251700
2022-01-19,243.42999267578125,245.25999450683594,242.75,242.80999755859375,241.2432403564453,733000
2022-01-20,242.39999389648438,247.91000366210938,241.30999755859375,243.39999389648438,241.8294219970703,1058000
2022-01-21,244.3699951171875,245.4600067138672,240.25,241.00999450683594,239.45484924316406,993800
2022-01-24,240.3000030517578,241.25,235.0500030517578,240.05999755859375,238.510986328125,1589400
2022-01-25,236.5,239.67999267578125,233.3300018310547,236.47000122070312,234.94415283203125,1139500
2022-01-26,237.4199981689453,239.9199981689453,233.58999633789062,234.3300018310547,232.81796264648438,2128900
2022-01-27,237.16000366210938,238.94000244140625,232.8699951171875,234.77000427246094,233.255126953125,1020000
2022-01-28,233.57000732421875,236.5399932861328,231.22999572753906,236.0500030517578,234.52687072753906,1376900
2022-01-31,235.6199951171875,238.5500030517578,234.44000244140625,237.75,236.21588134765625,998500
2022-02-01,238.25,238.5,233.4499969482422,235.66000366210938,234.13937377929688,1236400
2022-02-02,237.69000244140625,240.8300018310547,236.10000610351562,240.44000244140625,238.8885498046875,1007400
2022-02-03,238.52000427246094,240.1199951171875,235.69000244140625,237.86000061035156,236.32518005371094,575800
2022-02-04,236.8800048828125,238.97000122070312,235.69000244140625,237.3300018310547,235.79859924316406,737400
2022-02-07,238.27000427246094,238.27000427246094,236.30999755859375,237.6199951171875,236.08673095703125,532100
2022-02-08,237.2899932861328,239.85000610351562,236.36000061035156,238.89999389648438,238.1200714111328,581900
2022-02-09,240.22000122070312,241.83999633789062,240.1999969482422,240.7100067138672,239.92416381835938,554300
2022-02-10,238.35000610351562,241.1199951171875,236.5,237.3000030517578,236.52529907226562,661000
2022-02-11,236.66000366210938,239.6999969482422,234.72000122070312,235.94000244140625,235.16973876953125,639200
2022-02-14,235.92999267578125,236.13999938964844,233.00999450683594,233.85000610351562,233.08656311035156,563500
2022-02-15,234.14999389648438,234.6699981689453,219.0,219.5500030517578,218.833251953125,2605300
2022-02-16,220.0,223.82000732421875,218.7100067138672,220.91000366210938,220.18881225585938,1905500
2022-02-17,220.14999389648438,220.7899932861328,216.8300018310547,218.8699951171875,218.15545654296875,1322300
2022-02-18,218.02000427246094,220.3000030517578,215.1999969482422,215.85000610351562,215.14532470703125,2184300
2022-02-22,213.80999755859375,217.24000549316406,213.50999450683594,216.94000244140625,216.2317657470703,1209700
2022-02-23,218.72999572753906,219.4499969482422,212.11000061035156,212.47999572753906,211.78631591796875,1052900
2022-02-24,208.74000549316406,215.07000732421875,207.58999633789062,215.00999450683594,214.3080596923828,1473600
2022-02-25,216.1999969482422,217.97999572753906,213.94000244140625,217.0399932861328,216.33143615722656,1123800
2022-02-28,215.0,216.13999938964844,213.13999938964844,215.6199951171875,214.9160614013672,1550800
2022-03-01,215.3000030517578,216.9600067138672,212.75,213.64999389648438,212.95249938964844,951900
2022-03-02,213.05999755859375,216.82000732421875,212.6300048828125,215.82000732421875,215.1154327392578,744100
